02250002707,STUDENT,M0001,2026-05-06,2026-05-06,0.00,1
0003,STUDENT,INPR111,2026-05-07,2026-05-07,0.00,1
0004,STUDENT,INPR111,2026-05-07,2026-05-07,0.00,1
0001,STUDENT,INPR111,2026-05-07,2026-05-07,0.00,1
0005,STUDENT,INPR111,2026-04-01,2026-05-07,165.00,1
0006,STUDENT,DILO111,2026-04-20,N/A,0.00,0
0007,STUDENT,DCAL211,2026-04-28,N/A,0.00,0
0008,STUDENT,DSMM211,2026-05-01,2026-05-04,0.00,1
0009,STUDENT,GNMC121,2026-04-10,2026-05-07,120.00,1
0002,STUDENT,BIEO221,2026-04-15,2026-05-07,95.00,1
12345,STUDENT,INPR111,2026-05-07,2026-05-07,0.00,1
12345,STUDENT,INPR111,2026-05-07,N/A,0.00,0
